0 0.08267690241336823 0.08498696237802505
1 0.05243640020489693 0.05437341704964638
2 0.031658995896577835 0.033015456050634384
3 0.019588569179177284 0.0202486589550972
4 0.014940518885850906 0.014892280101776123
5 0.01541162095963955 0.014759575016796589
6 0.017840847373008728 0.01680329255759716
7 0.01943267323076725 0.01824413426220417
8 0.018919970840215683 0.017757851630449295
9 0.01648055948317051 0.015453461557626724
10 0.012992270290851593 0.01214573159813881
11 0.009401578456163406 0.008735034614801407
12 0.006397446617484093 0.005883276462554932
13 0.004330496769398451 0.0039301379583776
14 0.0032495204359292984 0.002926471410319209
15 0.002992594614624977 0.002717724535614252
16 0.0032854732125997543 0.00303793977946043
17 0.0038364622741937637 0.0036046861205250025
18 0.004400802310556173 0.004179149400442839
19 0.004809490870684385 0.004596885293722153
20 0.00497399503365159 0.004771600477397442
21 0.004875971470028162 0.004686096217483282
22 0.004553545732051134 0.004379867576062679
23 0.004081181716173887 0.003927567508071661
24 0.0035484726540744305 0.003418741049245
25 0.0030446732416749 0.0029410701245069504
26 0.00264154514297843 0.002564256079494953
27 0.002380463294684887 0.0023279963061213493
28 0.002267389791086316 0.002237089443951845
29 0.002274489961564541 0.0022619825322180986
30 0.0023495678324252367 0.002348910318687558
31 0.0024329768493771553 0.0024374364875257015
32 0.0024739629589021206 0.0024775320198386908
33 0.0024434300139546394 0.0024413536302745342
34 0.002339106285944581 0.0023284321650862694
35 0.0021812019404023886 0.0021610292606055737
36 0.0020026047714054585 0.0019739435520023108
37 0.0018374485662207007 0.001802606857381761
38 0.0017112790374085307 0.0016732128569856286
39 0.0016362639144062996 0.0015979089075699449
40 0.0016106722177937627 0.0015742446994408965
41 0.0016217168886214495 0.001588700688444078
42 0.0016512394649907947 0.001621923758648336
43 0.0016805314226076007 0.0016543439123779535
44 0.0016949629643931985 0.0016706247115507722
45 0.0016863786149770021 0.00166221521794796
46 0.0016537298215553164 0.001627991208806634
47 0.0016021060291677713 0.0015732722822576761
48 0.0015405986923724413 0.0015074756229296327
49 0.0014794161543250084 0.0014413584722205997
50 0.0014275191351771355 0.0013845749199390411
51 0.0013902998762205243 0.001343192532658577
52 0.001368788885883987 0.001318564871326089
53 0.0013600043021142483 0.0013078920310363173
54 0.001358173438347876 0.0013054769951850176
55 0.0013567963615059853 0.0013048703549429774
56 0.0013506545219570398 0.0013006041990593076
57 0.0013370580272749066 0.001289792126044631
58 0.001316258916631341 0.001272461493499577
59 0.0012909331126138568 0.001251106383278966
60 0.0012648822739720345 0.0012293064501136541
61 0.0012416924582794309 0.0012104593915864825
62 0.001223592204041779 0.0011966859456151724
63 0.0012110413517802954 0.001188262365758419
64 0.001202797400765121 0.0011838601203635335
65 0.001196639146655798 0.0011811716249212623
66 0.001190118957310915 0.0011777133913710713
67 0.0011813760502263904 0.001171583659015596
68 0.0011696090223267674 0.0011620064033195376
69 0.0011551054194569588 0.0011493860511109233
70 0.0011389978462830186 0.0011348215630277991
71 0.0011228022631257772 0.0011199623113498092
72 0.0011078877141699195 0.0011063228594139218
73 0.001095077721402049 0.0010947209084406495
74 0.0010844628559425473 0.0010852864943444729
75 0.0010754839750006795 0.0010775405680760741
76 0.0010672108037397265 0.001070579164661467
77 0.0010587122524157166 0.0010635145008563995
78 0.0010494122980162501 0.001055717933923006
79 0.001039136783219874 0.0010470151901245117
80 0.0010281973518431187 0.001037693815305829
81 0.0010171423200517893 0.0010282392613589764
82 0.0010065276874229312 0.0010191209148615599
83 0.0009967118967324495 0.0010107457637786865
84 0.0009877379052340984 0.0010031006531789899
85 0.0009793972130864859 0.0009959451854228973
86 0.0009713334729894996 0.000988900545053184
87 0.0009632015717215836 0.000981640419922769
88 0.0009547486552037299 0.0009739453089423478
89 0.0009459389257244766 0.0009657430928200483
90 0.0009369018953293562 0.0009571678237989545
91 0.000927857996430248 0.0009485241025686264
92 0.0009190181735903025 0.0009400690323673189
93 0.000910536851733923 0.0009319901582784951
94 0.0009024497121572495 0.0009243139065802097
95 0.0008946455782279372 0.0009169888217002153
96 0.0008869776502251625 0.0009098555310629308
97 0.0008793097222223878 0.0009027398773469031
98 0.0008715561125427485 0.0008955681114457548
99 0.0008637235732749104 0.0008883711998350918
100 0.0008558813715353608 0.0008811685838736594
101 0.0008481228724122047 0.0008740671910345554
102 0.0008405244443565607 0.0008671508985571563
103 0.0008331210119649768 0.0008604500908404589
104 0.000825897790491581 0.000853949342854321
105 0.0008188074571080506 0.0008475761860609055
106 0.000811772421002388 0.0008412521565333009
107 0.0008047530427575111 0.0008349095587618649
108 0.0007977436762303114 0.000828553456813097
109 0.0007907594554126263 0.0008221868192777038
110 0.0007838294259272516 0.0008158666896633804
111 0.000776987406425178 0.000809640041552484
112 0.0007702721632085741 0.0008035009377636015
113 0.0007636811933480203 0.0007974741165526211
114 0.0007572065223939717 0.0007915572496131063
115 0.00075081258546561 0.0007857288583181798
116 0.0007444820366799831 0.000779950525611639
117 0.0007382071926258504 0.0007742300513200462
118 0.0007319834548979998 0.0007685896125622094
119 0.0007258190889842808 0.0007630182662978768
120 0.0007197399390861392 0.0007575373747386038
121 0.0007137389620766044 0.0007521350053139031
122 0.0007078193593770266 0.0007467751274816692
123 0.000701978278812021 0.0007414594292640686
124 0.0006962038460187614 0.0007361608440987766
125 0.000690493849106133 0.0007308835629373789
126 0.000684837345033884 0.0007256051758304238
127 0.0006792485946789384 0.0007203585118986666
128 0.0006737331859767437 0.000715141708496958
129 0.0006682968232780695 0.0007099930662661791
130 0.0006629308918491006 0.0007049049017950892
131 0.0006576339364983141 0.0006998822209425271
132 0.0006524010677821934 0.0006949430680833757
133 0.0006472223321907222 0.000690081506036222
134 0.0006420969730243087 0.0006852832739241421
135 0.0006370267947204411 0.0006805506418459117
136 0.0006320138927549124 0.0006758747040294111
137 0.0006270697340369225 0.0006712658214382827
138 0.0006221883813850582 0.000666713691316545
139 0.0006173544679768384 0.0006622094660997391
140 0.0006125846994109452 0.0006577529711648822
141 0.0006078721489757299 0.0006533851847052574
142 0.0006032095989212394 0.0006490604137070477
143 0.0005986013566143811 0.0006448222557082772
144 0.0005940487026236951 0.0006406279280781746
145 0.0005895618814975023 0.0006364841246977448
146 0.0005851294263266027 0.0006323631969280541
147 0.0005807456909678876 0.000628290930762887
148 0.0005764164379797876 0.0006242700619623065
149 0.0005721394554711878 0.0006202897639013827
150 0.0005679278401657939 0.000616373959928751
151 0.0005637724534608424 0.0006125182844698429
152 0.0005596745759248734 0.0006087255897000432
153 0.0005556333344429731 0.0006049862131476402
154 0.000551649194676429 0.0006012968369759619
155 0.0005477185477502644 0.0005976653774268925
156 0.0005438385996967554 0.0005940870614722371
157 0.0005400103400461376 0.0005905560683459044
158 0.0005362369702197611 0.0005870669847354293
159 0.0005325170932337642 0.0005836113705299795
160 0.0005288542015478015 0.0005801948136650026
161 0.0005252434057183564 0.0005768321570940316
162 0.0005216839490458369 0.0005735161248594522
163 0.0005181634332984686 0.0005702368798665702
164 0.0005146942567080259 0.0005670171231031418
165 0.0005112728103995323 0.0005638522561639547
166 0.0005078930989839137 0.0005607365746982396
167 0.0005045566940680146 0.000557660881895572
168 0.0005012604524381459 0.0005546169704757631
169 0.0004980060621164739 0.0005516106029972434
170 0.0004947882844135165 0.0005486393347382545
171 0.0004916078760288656 0.0005457043298520148
172 0.0004884742666035891 0.0005427950527518988
173 0.0004853846621699631 0.0005399182555265725
174 0.0004823318449780345 0.0005370795843191445
175 0.00047931441804394126 0.0005342828808352351
176 0.00047633747453801334 0.0005315266898833215
177 0.0004734011890832335 0.0005288111860863864
178 0.00047050497960299253 0.0005261165206320584
179 0.00046764593571424484 0.0005234584677964449
180 0.00046482501784339547 0.0005208362126722932
181 0.0004620433028321713 0.0005182362510822713
182 0.00045929569751024246 0.0005156586412340403
183 0.0004565784183796495 0.0005131151992827654
184 0.0004538952198345214 0.0005105985910631716
185 0.0004512486921157688 0.0005081139388494194
186 0.00044863575021736324 0.0005056440713815391
187 0.0004460603231564164 0.0005032025510445237
188 0.00044352750410325825 0.0005008024163544178
189 0.00044102637912146747 0.0004984376137144864
190 0.000438559683971107 0.0004961202503181994
191 0.0004361242463346571 0.0004938571364618838
192 0.0004337177088018507 0.0004916319740004838
193 0.0004313398967497051 0.0004894400481134653
194 0.00042899593245238066 0.00048728406545706093
195 0.00042668794048950076 0.00048515413072891533
196 0.0004244133597239852 0.00048304791562259197
197 0.0004221737617626786 0.0004809650999959558
198 0.00041996335494332016 0.00047890632413327694
199 0.00041778472950682044 0.0004768764483742416
200 0.0004156350332777947 0.0004748673818539828
201 0.00041351301479153335 0.0004728866333607584
202 0.00041141890687868 0.00047093312605284154
203 0.0004093505267519504 0.0004690015339292586
204 0.00040730973705649376 0.0004670995695050806
205 0.00040529650868847966 0.0004652218194678426
206 0.00040330702904611826 0.0004633672069758177
207 0.0004013377183582634 0.0004615283105522394
208 0.0003993959107901901 0.00045970460632815957
209 0.0003974796854890883 0.0004578930384013802
210 0.0003955869178753346 0.00045610612141899765
211 0.0003937172587029636 0.0004543385293800384
212 0.000391869485611096 0.0004525949771050364
213 0.0003900447627529502 0.0004508749407250434
214 0.00038824364310130477 0.0004491754516493529
215 0.0003864641475956887 0.0004474949382711202
216 0.0003847068874165416 0.0004458331095520407
217 0.00038297363789752126 0.00044418967445380986
218 0.00038126343861222267 0.0004425695224199444
219 0.0003795720695052296 0.000440973904915154
220 0.0003778981335926801 0.0004393978451844305
221 0.0003762461128644645 0.00043784803710877895
222 0.00037461219471879303 0.0004363217740319669
223 0.0003729971358552575 0.00043481827015057206
224 0.00037140253698453307 0.0004333408724050969
225 0.000369827524991706 0.0004318885912653059
226 0.00036826968425884843 0.0004304572066757828
227 0.0003667290147859603 0.0004290471551939845
228 0.00036520633148029447 0.0004276628023944795
229 0.0003636994806583971 0.0004262997827026993
230 0.00036220901529304683 0.00042496511014178395
231 0.0003607372927945107 0.00042364830733276904
232 0.00035928262514062226 0.0004223453579470515
233 0.00035784198553301394 0.0004210527695249766
234 0.0003564177022781223 0.00041977313230745494
235 0.00035501070669852197 0.00041850164416246116
236 0.0003536186704877764 0.00041724398033693433
237 0.00035224552266299725 0.00041599752148613334
238 0.0003508899826556444 0.0004147634608671069
239 0.0003495487617328763 0.0004135444469284266
240 0.0003482225874904543 0.0004123393155168742
241 0.0003469148650765419 0.00041115283966064453
242 0.0003456205304246396 0.00040998010081239045
243 0.0003443399618845433 0.0004088232235517353
244 0.0003430736833252013 0.00040768031612969935
245 0.00034182248055003583 0.00040655580232851207
246 0.00034058422897942364 0.0004054441233165562
247 0.00033935665851458907 0.0004043388180434704
248 0.00033814337803050876 0.0004032529832329601
249 0.00033694293233565986 0.00040218394133262336
250 0.0003357543610036373 0.00040112892747856677
251 0.0003345799632370472 0.0004000906483270228
252 0.0003334179928060621 0.000399065698729828
253 0.00033226629602722824 0.0003980522742494941
254 0.00033112711389549077 0.0003970504621975124
255 0.0003300021053291857 0.00039606523932889104
256 0.0003288898733444512 0.0003951001272071153
257 0.00032778974855318666 0.00039415014907717705
258 0.00032670149812474847 0.000393215159419924
259 0.00032562160049565136 0.00039229809772223234
260 0.0003245513653382659 0.0003913928521797061
261 0.0003234920441173017 0.00039049956831149757
262 0.0003224415413569659 0.000389615714084357
263 0.00032140070106834173 0.0003887404454872012
264 0.00032037036726251245 0.0003878746065311134
265 0.0003193487355019897 0.0003870158107019961
266 0.00031833635875955224 0.00038617016980424523
267 0.0003173349250573665 0.00038534324266947806
268 0.000316345423925668 0.00038453229353763163
269 0.0003153691650368273 0.0003837315016426146
270 0.00031440367456525564 0.00038294511614367366
271 0.0003134489816147834 0.00038217040128074586
272 0.00031250494066625834 0.0003814053488895297
273 0.0003115692234132439 0.00038064990076236427
274 0.0003106395888607949 0.00037990359123796225
275 0.0003097185690421611 0.0003791692724917084
276 0.0003088063676841557 0.0003784465079661459
277 0.00030790091841481626 0.0003777258680202067
278 0.0003070020757149905 0.0003770125040318817
279 0.00030611164402216673 0.0003763014101423323
280 0.0003052312240470201 0.0003755945654120296
281 0.0003043577598873526 0.0003749004390556365
282 0.0003034912806469947 0.00037421216256916523
283 0.0003026329795829952 0.00037353471270762384
284 0.0003017820999957621 0.00037286189035512507
285 0.00030093907844275236 0.00037219561636447906
286 0.00030010403133928776 0.000371535774320364
287 0.00029927431023679674 0.000370878929970786
288 0.0002984495076816529 0.00037022438482381403
289 0.0002976312243845314 0.00036956960684619844
290 0.00029682021704502404 0.0003689196892082691
291 0.000296016747597605 0.00036827242001891136
292 0.00029521784745156765 0.00036763210664503276
293 0.00029442590312100947 0.00036699866177514195
294 0.00029364036163315177 0.00036637517041526735
295 0.0002928599715232849 0.0003657572960946709
296 0.0002920853439718485 0.00036514343810267746
297 0.00029131598421372473 0.00036453446955420077
298 0.0002905521250795573 0.0003639300412032753
299 0.0002897928352467716 0.00036332779563963413
300 0.0002890388132072985 0.0003627265978138894
301 0.00028828869108110666 0.0003621309297159314
302 0.0002875420614145696 0.0003615424211602658
303 0.00028680023388005793 0.000360965816071257
304 0.00028606379055418074 0.00036039677797816694
305 0.0002853322366718203 0.000359835074050352
306 0.00028460484463721514 0.00035928571014665067
307 0.0002838822256308049 0.00035874510649591684
308 0.00028316452517174184 0.0003582126519177109
309 0.00028245284920558333 0.0003576853487174958
310 0.00028174754697829485 0.00035715894773602486
311 0.00028104722150601447 0.00035663112066686153
312 0.0002803513780236244 0.00035610602935776114
313 0.00027965937624685466 0.0003555829753167927
314 0.0002789714199025184 0.00035506283165887
315 0.00027828727615997195 0.00035455526085570455
316 0.00027760962257161736 0.0003540596808306873
317 0.00027693872107192874 0.000353574549080804
318 0.0002762732619885355 0.00035310169914737344
319 0.0002756137982942164 0.00035263842437416315
320 0.0002749610284809023 0.00035218041739426553
321 0.0002743135846685618 0.00035172601928934455
322 0.00027366989525035024 0.00035127444425597787
323 0.0002730304258875549 0.00035082586691714823
324 0.0002723963698372245 0.00035037953057326376
325 0.0002717657189350575 0.0003499384911265224
326 0.0002711393462959677 0.00034950466942973435
327 0.00027051690267398953 0.00034907340887002647
328 0.0002698988246265799 0.00034864904591813684
329 0.0002692853449843824 0.0003482300671748817
330 0.0002686772495508194 0.00034781714202836156
331 0.00026807404356077313 0.00034740654518827796
332 0.0002674758725333959 0.0003469965886324644
333 0.00026688113575801253 0.0003465879999566823
334 0.0002662894839886576 0.0003461901214905083
335 0.0002657050499692559 0.0003458096762187779
336 0.0002651252143550664 0.00034544363734312356
337 0.00026454826002009213 0.00034509223769418895
338 0.00026397479814477265 0.0003447549242991954
339 0.000263404828729108 0.000344431638950482
340 0.00026283605257049203 0.00034411053638905287
341 0.0002622718457132578 0.0003437907143961638
342 0.0002617112477310002 0.00034347339533269405
343 0.00026115647051483393 0.00034315677476115525
344 0.00026060405070893466 0.00034284088178537786
345 0.0002600550069473684 0.00034252365003339946
346 0.0002595091937109828 0.00034220298402942717
347 0.0002589679788798094 0.0003418789419811219
348 0.00025842897593975067 0.00034155408502556384
